日期,河名,站名,水位,流量,含沙量
2019/2/27,黄河                          ,万家寨上出库,-,563,-
2019/2/27,黄河                          ,万家寨下                      ,899.05,563,-
2019/2/27,黄河                          ,府谷                          ,807.97,550,-
2019/2/27,黄河                          ,吴堡                          ,636.28,610,*30.3
2019/2/27,黄河                          ,龙门                          ,378.31,733,*87.1
2019/2/27,汾河                          ,河津                          ,369.88,1.79,*0.529
2019/2/27,北洛河                        ,状头                          ,361.5,5.05,-
2019/2/27,泾河                          ,张家山                        ,420.45,11.9,-
2019/2/27,渭河                          ,咸阳                          ,380.03,22.6,-
2019/2/27,渭河                          ,华县(二)                      ,334.03,58.8,*2.95
2019/2/27,黄河                          ,潼关                          ,326.2,835,*42
2019/2/27,黄河                          ,史家滩蓄水量,317.22,(4.35)亿,-
2019/2/27,黄河                          ,三门峡                        ,272.7,240,*80.3
2019/2/27,黄河                          ,小浪底上蓄水量,268.74,(76.5)亿,-
2019/2/27,黄河                          ,小浪底                        ,133.81,640,*25.9
2019/2/27,伊河                          ,东湾                          ,-,-,-
2019/2/27,伊河                          ,陆浑坝上蓄水量,311.04,(3.68)亿,-
2019/2/27,伊河                          ,陆浑坝上出库,-,-,-
2019/2/27,伊河                          ,龙门镇                        ,147.35,7.9,-
2019/2/27,洛河                          ,卢氏                          ,-,-,-
2019/2/27,洛河                          ,故县水库蓄水量,521.71,(4.28)亿,-
2019/2/27,洛河                          ,故县水库出库,-,-,-
2019/2/27,洛河                          ,长水（二）                    ,377.74,0.35,-
2019/2/27,洛河                          ,白马寺                        ,112.63,13.9,-
2019/2/27,伊洛河                        ,黑石关                        ,104.7,28.4,-
2019/2/27,丹河                          ,山路坪                        ,-,-,-
2019/2/27,沁河                          ,五龙口                        ,-,-,-
2019/2/27,沁河                          ,武陟                          ,98.27,2.08,-
2019/2/27,黄河                          ,花园口                        ,88.75,1010,*10.8
2019/2/27,黄河                          ,夹河滩                        ,71.44,858,*6.01
2019/2/27,黄河                          ,高村                          ,57.34,690,*13.8
2019/2/27,黄河                          ,孙口                          ,43.07,840,*16.7
2019/2/27,大汶河                        ,戴村坝,-,-,-
2019/2/27,东平湖                        ,东平湖老湖蓄水量,42.36,(4.67)亿,-
2019/2/27,大汶河                        ,出湖闸,-,-,-
2019/2/27,黄河                          ,艾山                          ,35.83,405,*20.5
2019/2/27,黄河                          ,泺口                          ,24.64,487,*12.3
2019/2/27,黄河                          ,利津                          ,8.58,304,*16.6
2019/2/28,黄河                          ,唐乃亥                        ,2670.78,272,-
2019/2/28,黄河                          ,龙羊峡入库,-,316,-
2019/2/28,黄河                          ,龙羊峡蓄水量,2595.47,(230)亿,-
2019/2/28,黄河                          ,龙羊峡出库,-,462,-
2019/2/28,黄河                          ,刘家峡入库,-,506,-
2019/2/28,黄河                          ,刘家峡蓄水量,1732.19,(36.3)亿,-
2019/2/28,黄河                          ,刘家峡出库,-,386,-
2019/2/28,黄河                          ,兰州                          ,1510.45,504,-
2019/2/28,黄河                          ,下河沿                        ,1229.02,456,-
2019/2/28,黄河                          ,石嘴山                        ,1085.29,555,-
2019/2/28,黄河                          ,巴彦高勒                      ,1051.71,656,-
2019/2/28,黄河                          ,三湖河口                      ,1018.23,717,-
2019/2/28,黄河                          ,包头                          ,1003.27,696,-
2019/2/28,黄河                          ,头道拐                        ,988.21,708,-
2019/2/28,黄河                          ,万家寨蓄水量,967.97,(3.07)亿,-
2019/2/28,黄河                          ,万家寨上出库,-,1160,-
2019/2/28,黄河                          ,万家寨下                      ,899.88,1160,-
2019/2/28,黄河                          ,府谷                          ,808.28,658,-
2019/2/28,黄河                          ,吴堡                          ,636.29,618,*30.3
2019/2/28,黄河                          ,龙门                          ,378.38,770,*87.1
2019/2/28,汾河                          ,河津                          ,369.77,1.02,*0.529
2019/2/28,北洛河                        ,状头                          ,361.57,8.23,-
2019/2/28,泾河                          ,张家山                        ,420.26,2.38,-
2019/2/28,渭河                          ,咸阳                          ,380.02,21.8,-
2019/2/28,渭河                          ,华县(二)                      ,334.03,58.8,*2.95
2019/2/28,黄河                          ,潼关                          ,326.19,825,*42
2019/2/28,黄河                          ,史家滩蓄水量,317.81,(4.80)亿,-
2019/2/28,黄河                          ,三门峡                        ,273.56,552,*80.3
2019/2/28,黄河                          ,小浪底上蓄水量,268.49,(75.9)亿,-
2019/2/28,黄河                          ,小浪底                        ,133.8,717,*25.9
2019/2/28,伊河                          ,东湾                          ,-,-,-
2019/2/28,伊河                          ,陆浑坝上蓄水量,311.01,(3.68)亿,-
2019/2/28,伊河                          ,陆浑坝上出库,-,-,-
2019/2/28,伊河                          ,龙门镇                        ,147.35,7.9,-
2019/2/28,洛河                          ,卢氏                          ,-,-,-
2019/2/28,洛河                          ,故县水库蓄水量,521.74,(4.28)亿,-
2019/2/28,洛河                          ,故县水库出库,-,-,-
2019/2/28,洛河                          ,长水（二）                    ,377.74,0.35,-
2019/2/28,洛河                          ,白马寺                        ,112.58,8.91,-
2019/2/28,伊洛河                        ,黑石关                        ,104.54,19.9,-
2019/2/28,丹河                          ,山路坪                        ,-,-,-
2019/2/28,沁河                          ,五龙口                        ,-,-,-
2019/2/28,沁河                          ,武陟                          ,98.25,1.82,-
2019/2/28,黄河                          ,花园口                        ,88.78,1050,*10.8
2019/2/28,黄河                          ,夹河滩                        ,71.45,870,*6.01
2019/2/28,黄河                          ,高村                          ,57.35,702,*13.8
2019/2/28,黄河                          ,孙口                          ,42.91,590,*16.7
2019/2/28,大汶河                        ,戴村坝,-,-,-
2019/2/28,东平湖                        ,东平湖老湖蓄水量,42.36,(4.67)亿,-
2019/2/28,大汶河                        ,出湖闸,-,-,-
2019/2/28,黄河                          ,艾山                          ,35.93,462,*20.5
2019/2/28,黄河                          ,泺口                          ,24.58,460,*12.3
2019/2/28,黄河                          ,利津                          ,8.34,220,*16.6
2019/3/1,黄河                          ,唐乃亥                        ,2670.75,265,-
2019/3/1,黄河                          ,龙羊峡入库,-,316,-
